sku_id,date,sales_units,promo_flag,category
SKU_001,2025-09-26,144,False,Category_2
SKU_001,2025-09-27,154,False,Category_2
SKU_001,2025-09-28,203,False,Category_2
SKU_001,2025-09-29,138,False,Category_2
SKU_001,2025-09-30,142,False,Category_2
SKU_001,2025-10-01,147,False,Category_2
SKU_001,2025-10-02,147,False,Category_2
SKU_001,2025-10-03,111,False,Category_2
SKU_001,2025-10-04,157,False,Category_2
SKU_001,2025-10-05,178,False,Category_2
SKU_001,2025-10-06,202,True,Category_2
SKU_001,2025-10-07,133,False,Category_2
SKU_001,2025-10-08,140,False,Category_2
SKU_001,2025-10-09,141,False,Category_2
SKU_001,2025-10-10,147,False,Category_2
SKU_001,2025-10-11,179,False,Category_2
SKU_001,2025-10-12,261,True,Category_2
SKU_001,2025-10-13,153,False,Category_2
SKU_001,2025-10-14,154,False,Category_2
SKU_001,2025-10-15,169,False,Category_2
SKU_001,2025-10-16,120,False,Category_2
SKU_001,2025-10-17,235,True,Category_2
SKU_001,2025-10-18,167,False,Category_2
SKU_001,2025-10-19,176,False,Category_2
SKU_001,2025-10-20,243,True,Category_2
SKU_001,2025-10-21,155,False,Category_2
SKU_001,2025-10-22,156,False,Category_2
SKU_001,2025-10-23,140,False,Category_2
SKU_001,2025-10-24,126,False,Category_2
SKU_001,2025-10-25,196,False,Category_2
SKU_001,2025-10-26,140,False,Category_2
SKU_001,2025-10-27,163,False,Category_2
SKU_001,2025-10-28,116,False,Category_2
SKU_001,2025-10-29,174,False,Category_2
SKU_001,2025-10-30,155,False,Category_2
SKU_001,2025-10-31,133,False,Category_2
SKU_001,2025-11-01,191,False,Category_2
SKU_001,2025-11-02,272,True,Category_2
SKU_001,2025-11-03,152,False,Category_2
SKU_001,2025-11-04,133,False,Category_2
SKU_001,2025-11-05,167,False,Category_2
SKU_001,2025-11-06,119,False,Category_2
SKU_001,2025-11-07,173,False,Category_2
SKU_001,2025-11-08,186,False,Category_2
SKU_001,2025-11-09,163,False,Category_2
SKU_001,2025-11-10,179,False,Category_2
SKU_001,2025-11-11,148,False,Category_2
SKU_001,2025-11-12,150,False,Category_2
SKU_001,2025-11-13,165,False,Category_2
SKU_001,2025-11-14,161,False,Category_2
SKU_001,2025-11-15,195,False,Category_2
SKU_001,2025-11-16,273,True,Category_2
SKU_001,2025-11-17,161,False,Category_2
SKU_001,2025-11-18,182,False,Category_2
SKU_001,2025-11-19,153,False,Category_2
SKU_001,2025-11-20,171,False,Category_2
SKU_001,2025-11-21,150,False,Category_2
SKU_001,2025-11-22,194,False,Category_2
SKU_001,2025-11-23,178,False,Category_2
SKU_001,2025-11-24,167,False,Category_2
SKU_001,2025-11-25,209,False,Category_2
SKU_001,2025-11-26,174,False,Category_2
SKU_001,2025-11-27,241,True,Category_2
SKU_001,2025-11-28,151,False,Category_2
SKU_001,2025-11-29,171,False,Category_2
SKU_001,2025-11-30,213,False,Category_2
SKU_001,2025-12-01,179,False,Category_2
SKU_001,2025-12-02,188,False,Category_2
SKU_001,2025-12-03,169,False,Category_2
SKU_001,2025-12-04,155,False,Category_2
SKU_001,2025-12-05,174,False,Category_2
SKU_001,2025-12-06,235,False,Category_2
SKU_001,2025-12-07,190,False,Category_2
SKU_001,2025-12-08,165,False,Category_2
SKU_001,2025-12-09,192,False,Category_2
SKU_001,2025-12-10,156,False,Category_2
SKU_001,2025-12-11,193,False,Category_2
SKU_001,2025-12-12,154,False,Category_2
SKU_001,2025-12-13,257,False,Category_2
SKU_001,2025-12-14,212,False,Category_2
SKU_001,2025-12-15,192,False,Category_2
SKU_001,2025-12-16,313,True,Category_2
SKU_001,2025-12-17,173,False,Category_2
SKU_001,2025-12-18,204,False,Category_2
SKU_001,2025-12-19,157,False,Category_2
SKU_001,2025-12-20,200,False,Category_2
SKU_001,2025-12-21,258,False,Category_2
SKU_001,2025-12-22,188,False,Category_2
SKU_001,2025-12-23,167,False,Category_2
SKU_001,2025-12-24,210,False,Category_2
SKU_001,2025-12-25,190,False,Category_2
SKU_001,2025-12-26,166,False,Category_2
SKU_001,2025-12-27,302,True,Category_2
SKU_001,2025-12-28,206,False,Category_2
SKU_001,2025-12-29,217,False,Category_2
SKU_001,2025-12-30,247,True,Category_2
SKU_002,2024-01-01,359,False,Category_3
SKU_002,2024-01-02,408,False,Category_3
SKU_002,2024-01-03,298,False,Category_3
SKU_002,2024-01-04,558,True,Category_3
SKU_002,2024-01-05,364,False,Category_3
SKU_002,2024-01-06,512,False,Category_3
SKU_002,2024-01-07,516,False,Category_3
SKU_002,2024-01-08,372,False,Category_3
SKU_002,2024-01-09,352,False,Category_3
SKU_002,2024-01-10,404,False,Category_3
SKU_002,2024-01-11,378,False,Category_3
SKU_002,2024-01-12,359,False,Category_3
SKU_002,2024-01-13,494,False,Category_3
SKU_002,2024-01-14,414,False,Category_3
SKU_002,2024-01-15,432,False,Category_3
SKU_002,2024-01-16,393,False,Category_3
SKU_002,2024-01-17,418,False,Category_3
SKU_002,2024-01-18,315,False,Category_3
SKU_002,2024-01-19,483,False,Category_3
SKU_002,2024-01-20,562,False,Category_3
SKU_002,2024-01-21,491,False,Category_3
SKU_002,2024-01-22,407,False,Category_3
SKU_002,2024-01-23,459,False,Category_3
SKU_002,2024-01-24,435,False,Category_3
SKU_002,2024-01-25,471,False,Category_3
SKU_002,2024-01-26,364,False,Category_3
SKU_002,2024-01-27,744,True,Category_3
SKU_002,2024-01-28,574,False,Category_3
SKU_002,2024-01-29,404,False,Category_3
SKU_002,2024-01-30,456,False,Category_3
SKU_002,2024-01-31,438,False,Category_3
SKU_002,2024-02-01,441,False,Category_3
SKU_002,2024-02-02,475,False,Category_3
SKU_002,2024-02-03,545,False,Category_3
SKU_002,2024-02-04,542,False,Category_3
SKU_002,2024-02-05,441,False,Category_3
SKU_002,2024-02-06,392,False,Category_3
SKU_002,2024-02-07,467,False,Category_3
SKU_002,2024-02-08,485,False,Category_3
SKU_002,2024-02-09,520,False,Category_3
SKU_002,2024-02-10,512,False,Category_3
SKU_002,2024-02-11,600,False,Category_3
SKU_002,2024-02-12,532,False,Category_3
SKU_002,2024-02-13,526,False,Category_3
SKU_002,2024-02-14,437,False,Category_3
SKU_002,2024-02-15,443,False,Category_3
SKU_002,2024-02-16,509,False,Category_3
SKU_002,2024-02-17,601,False,Category_3
SKU_002,2024-02-18,586,False,Category_3
SKU_002,2024-02-19,369,False,Category_3
SKU_002,2024-02-20,493,False,Category_3
SKU_002,2024-02-21,470,False,Category_3
SKU_002,2024-02-22,541,False,Category_3
SKU_002,2024-02-23,459,False,Category_3
SKU_002,2024-02-24,600,False,Category_3
SKU_002,2024-02-25,507,False,Category_3
SKU_002,2024-02-26,423,False,Category_3
SKU_002,2024-02-27,506,False,Category_3
SKU_002,2024-02-28,416,False,Category_3
SKU_002,2024-02-29,447,False,Category_3
SKU_002,2024-03-01,452,False,Category_3
SKU_002,2024-03-02,556,False,Category_3
SKU_002,2024-03-03,627,False,Category_3
SKU_002,2024-03-04,427,False,Category_3
SKU_002,2024-03-05,711,True,Category_3
SKU_002,2024-03-06,540,False,Category_3
SKU_002,2024-03-07,758,True,Category_3
SKU_002,2024-03-08,455,False,Category_3
SKU_002,2024-03-09,869,True,Category_3
SKU_002,2024-03-10,569,False,Category_3
SKU_002,2024-03-11,523,False,Category_3
SKU_002,2024-03-12,520,False,Category_3
SKU_002,2024-03-13,420,False,Category_3
SKU_002,2024-03-14,482,False,Category_3
SKU_002,2024-03-15,495,False,Category_3
SKU_002,2024-03-16,612,False,Category_3
SKU_002,2024-03-17,644,False,Category_3
SKU_002,2024-03-18,559,False,Category_3
SKU_002,2024-03-19,499,False,Category_3
SKU_002,2024-03-20,472,False,Category_3
SKU_002,2024-03-21,445,False,Category_3
SKU_002,2024-03-22,411,False,Category_3
SKU_002,2024-03-23,592,False,Category_3
SKU_002,2024-03-24,557,False,Category_3
SKU_002,2024-03-25,509,False,Category_3
SKU_002,2024-03-26,770,True,Category_3
SKU_002,2024-03-27,458,False,Category_3
SKU_002,2024-03-28,686,True,Category_3
SKU_002,2024-03-29,549,False,Category_3
SKU_002,2024-03-30,598,False,Category_3
SKU_002,2024-03-31,541,False,Category_3
SKU_002,2024-04-01,747,True,Category_3
SKU_002,2024-04-02,620,False,Category_3
SKU_002,2024-04-03,522,False,Category_3
SKU_002,2024-04-04,513,False,Category_3
SKU_002,2024-04-05,456,False,Category_3
SKU_002,2024-04-06,471,False,Category_3
SKU_002,2024-04-07,660,False,Category_3
SKU_002,2024-04-08,511,False,Category_3
SKU_002,2024-04-09,526,False,Category_3
SKU_002,2024-04-10,537,False,Category_3
SKU_002,2024-04-11,482,False,Category_3
SKU_002,2024-04-12,656,True,Category_3
SKU_002,2024-04-13,635,False,Category_3
SKU_002,2024-04-14,521,False,Category_3
SKU_002,2024-04-15,510,False,Category_3
SKU_002,2024-04-16,456,False,Category_3
SKU_002,2024-04-17,542,False,Category_3
SKU_002,2024-04-18,513,False,Category_3
SKU_002,2024-04-19,693,True,Category_3
SKU_002,2024-04-20,523,False,Category_3
SKU_002,2024-04-21,591,False,Category_3
SKU_002,2024-04-22,534,False,Category_3
SKU_002,2024-04-23,535,False,Category_3
SKU_002,2024-04-24,542,False,Category_3
SKU_002,2024-04-25,502,False,Category_3
SKU_002,2024-04-26,556,False,Category_3
SKU_002,2024-04-27,603,False,Category_3
SKU_002,2024-04-28,537,False,Category_3
SKU_002,2024-04-29,458,False,Category_3
SKU_002,2024-04-30,541,False,Category_3
SKU_002,2024-05-01,445,False,Category_3
SKU_002,2024-05-02,437,False,Category_3
SKU_002,2024-05-03,557,False,Category_3
SKU_002,2024-05-04,594,False,Category_3
SKU_002,2024-05-05,593,False,Category_3
SKU_002,2024-05-06,521,False,Category_3
SKU_002,2024-05-07,518,False,Category_3
SKU_002,2024-05-08,474,False,Category_3
SKU_002,2024-05-09,536,False,Category_3
SKU_002,2024-05-10,551,False,Category_3
SKU_002,2024-05-11,499,False,Category_3
SKU_002,2024-05-12,591,False,Category_3
SKU_002,2024-05-13,431,False,Category_3
SKU_002,2024-05-14,452,False,Category_3
SKU_002,2024-05-15,414,False,Category_3
SKU_002,2024-05-16,553,False,Category_3
SKU_002,2024-05-17,471,False,Category_3
SKU_002,2024-05-18,545,False,Category_3
SKU_002,2024-05-19,563,False,Category_3
SKU_002,2024-05-20,449,False,Category_3
SKU_002,2024-05-21,464,False,Category_3
SKU_002,2024-05-22,481,False,Category_3
SKU_002,2024-05-23,631,True,Category_3
SKU_002,2024-05-24,482,False,Category_3
SKU_002,2024-05-25,519,False,Category_3
SKU_002,2024-05-26,564,False,Category_3
SKU_002,2024-05-27,426,False,Category_3
SKU_002,2024-05-28,485,False,Category_3
SKU_002,2024-05-29,488,False,Category_3
SKU_002,2024-05-30,444,False,Category_3
SKU_002,2024-05-31,546,False,Category_3
SKU_002,2024-06-01,823,True,Category_3
SKU_002,2024-06-02,457,False,Category_3
SKU_002,2024-06-03,472,False,Category_3
SKU_002,2024-06-04,512,False,Category_3
SKU_002,2024-06-05,411,False,Category_3
SKU_002,2024-06-06,378,False,Category_3
SKU_002,2024-06-07,463,False,Category_3
SKU_002,2024-06-08,512,False,Category_3
SKU_002,2024-06-09,520,False,Category_3
SKU_002,2024-06-10,434,False,Category_3
SKU_002,2024-06-11,406,False,Category_3
SKU_002,2024-06-12,614,True,Category_3
SKU_002,2024-06-13,408,False,Category_3
SKU_002,2024-06-14,419,False,Category_3
SKU_002,2024-06-15,819,True,Category_3
SKU_002,2024-06-16,465,False,Category_3
SKU_002,2024-06-17,462,False,Category_3
SKU_002,2024-06-18,402,False,Category_3
SKU_002,2024-06-19,453,False,Category_3
SKU_002,2024-06-20,491,False,Category_3
SKU_002,2024-06-21,399,False,Category_3
SKU_002,2024-06-22,491,False,Category_3
SKU_002,2024-06-23,432,False,Category_3
SKU_002,2024-06-24,406,False,Category_3
SKU_002,2024-06-25,418,False,Category_3
SKU_002,2024-06-26,418,False,Category_3
SKU_002,2024-06-27,361,False,Category_3
SKU_002,2024-06-28,416,False,Category_3
SKU_002,2024-06-29,440,False,Category_3
SKU_002,2024-06-30,542,False,Category_3
SKU_002,2024-07-01,401,False,Category_3
SKU_002,2024-07-02,386,False,Category_3
SKU_002,2024-07-03,438,False,Category_3
SKU_002,2024-07-04,389,False,Category_3
SKU_002,2024-07-05,399,False,Category_3
SKU_002,2024-07-06,432,False,Category_3
SKU_002,2024-07-07,399,False,Category_3
SKU_002,2024-07-08,397,False,Category_3
SKU_002,2024-07-09,431,False,Category_3
SKU_002,2024-07-10,359,False,Category_3
SKU_002,2024-07-11,534,True,Category_3
SKU_002,2024-07-12,335,False,Category_3
SKU_002,2024-07-13,342,False,Category_3
SKU_002,2024-07-14,431,False,Category_3
SKU_002,2024-07-15,387,False,Category_3
SKU_002,2024-07-16,386,False,Category_3
SKU_002,2024-07-17,320,False,Category_3
SKU_002,2024-07-18,554,True,Category_3
SKU_002,2024-07-19,407,False,Category_3
SKU_002,2024-07-20,435,False,Category_3
SKU_002,2024-07-21,406,False,Category_3
SKU_002,2024-07-22,321,False,Category_3
SKU_002,2024-07-23,326,False,Category_3
SKU_002,2024-07-24,383,False,Category_3
SKU_002,2024-07-25,336,False,Category_3
SKU_002,2024-07-26,308,False,Category_3
SKU_002,2024-07-27,393,False,Category_3
SKU_002,2024-07-28,372,False,Category_3
SKU_002,2024-07-29,368,False,Category_3
SKU_002,2024-07-30,285,False,Category_3
SKU_002,2024-07-31,238,False,Category_3
SKU_002,2024-08-01,362,False,Category_3
SKU_002,2024-08-02,275,False,Category_3
SKU_002,2024-08-03,439,False,Category_3
SKU_002,2024-08-04,485,False,Category_3
SKU_002,2024-08-05,327,False,Category_3
SKU_002,2024-08-06,344,False,Category_3
SKU_002,2024-08-07,335,False,Category_3
SKU_002,2024-08-08,327,False,Category_3
SKU_002,2024-08-09,446,True,Category_3
SKU_002,2024-08-10,336,False,Category_3
SKU_002,2024-08-11,372,False,Category_3
SKU_002,2024-08-12,283,False,Category_3
SKU_002,2024-08-13,319,False,Category_3
SKU_002,2024-08-14,436,True,Category_3
SKU_002,2024-08-15,267,False,Category_3
SKU_002,2024-08-16,319,False,Category_3
SKU_002,2024-08-17,354,False,Category_3
SKU_002,2024-08-18,313,False,Category_3
SKU_002,2024-08-19,332,False,Category_3
SKU_002,2024-08-20,300,False,Category_3
SKU_002,2024-08-21,328,False,Category_3
SKU_002,2024-08-22,303,False,Category_3
SKU_002,2024-08-23,422,True,Category_3
SKU_002,2024-08-24,324,False,Category_3
SKU_002,2024-08-25,372,False,Category_3
SKU_002,2024-08-26,337,False,Category_3
SKU_002,2024-08-27,305,False,Category_3
SKU_002,2024-08-28,275,False,Category_3
SKU_002,2024-08-29,296,False,Category_3
SKU_002,2024-08-30,260,False,Category_3
SKU_002,2024-08-31,540,True,Category_3
SKU_002,2024-09-01,371,False,Category_3
SKU_002,2024-09-02,273,False,Category_3
SKU_002,2024-09-03,486,True,Category_3
SKU_002,2024-09-04,267,False,Category_3
SKU_002,2024-09-05,289,False,Category_3
SKU_002,2024-09-06,301,False,Category_3
SKU_002,2024-09-07,322,False,Category_3
SKU_002,2024-09-08,296,False,Category_3
SKU_002,2024-09-09,251,False,Category_3
SKU_002,2024-09-10,269,False,Category_3
SKU_002,2024-09-11,266,False,Category_3
SKU_002,2024-09-12,275,False,Category_3
SKU_002,2024-09-13,290,False,Category_3
SKU_002,2024-09-14,538,True,Category_3
SKU_002,2024-09-15,362,False,Category_3
SKU_002,2024-09-16,330,False,Category_3
SKU_002,2024-09-17,252,False,Category_3
SKU_002,2024-09-18,330,False,Category_3
SKU_002,2024-09-19,269,False,Category_3
SKU_002,2024-09-20,266,False,Category_3
SKU_002,2024-09-21,353,False,Category_3
SKU_002,2024-09-22,307,False,Category_3
SKU_002,2024-09-23,289,False,Category_3
SKU_002,2024-09-24,312,False,Category_3
SKU_002,2024-09-25,261,False,Category_3
SKU_002,2024-09-26,438,True,Category_3
SKU_002,2024-09-27,285,False,Category_3
SKU_002,2024-09-28,397,False,Category_3
SKU_002,2024-09-29,271,False,Category_3
SKU_002,2024-09-30,256,False,Category_3
SKU_002,2024-10-01,237,False,Category_3
SKU_002,2024-10-02,291,False,Category_3
SKU_002,2024-10-03,275,False,Category_3
SKU_002,2024-10-04,316,False,Category_3
SKU_002,2024-10-05,288,False,Category_3
SKU_002,2024-10-06,321,False,Category_3
SKU_002,2024-10-07,309,False,Category_3
SKU_002,2024-10-08,263,False,Category_3
SKU_002,2024-10-09,261,False,Category_3
SKU_002,2024-10-10,387,True,Category_3
SKU_002,2024-10-11,247,False,Category_3
SKU_002,2024-10-12,444,True,Category_3
SKU_002,2024-10-13,306,False,Category_3
SKU_002,2024-10-14,230,False,Category_3
SKU_002,2024-10-15,414,True,Category_3
SKU_002,2024-10-16,261,False,Category_3
SKU_002,2024-10-17,205,False,Category_3
SKU_002,2024-10-18,233,False,Category_3
SKU_002,2024-10-19,247,False,Category_3
SKU_002,2024-10-20,283,False,Category_3
SKU_002,2024-10-21,309,False,Category_3
SKU_002,2024-10-22,281,False,Category_3
SKU_002,2024-10-23,265,False,Category_3
SKU_002,2024-10-24,301,False,Category_3
SKU_002,2024-10-25,266,False,Category_3
SKU_002,2024-10-26,291,False,Category_3
SKU_002,2024-10-27,318,False,Category_3
SKU_002,2024-10-28,306,False,Category_3
SKU_002,2024-10-29,289,False,Category_3
SKU_002,2024-10-30,312,False,Category_3
SKU_002,2024-10-31,425,True,Category_3
SKU_002,2024-11-01,269,False,Category_3
SKU_002,2024-11-02,396,False,Category_3
SKU_002,2024-11-03,321,False,Category_3
SKU_002,2024-11-04,314,False,Category_3
SKU_002,2024-11-05,256,False,Category_3
SKU_002,2024-11-06,315,False,Category_3
SKU_002,2024-11-07,308,False,Category_3
SKU_002,2024-11-08,318,False,Category_3
SKU_002,2024-11-09,312,False,Category_3
SKU_002,2024-11-10,363,False,Category_3
SKU_002,2024-11-11,410,True,Category_3
SKU_002,2024-11-12,249,False,Category_3
SKU_002,2024-11-13,273,False,Category_3
SKU_002,2024-11-14,342,False,Category_3
SKU_002,2024-11-15,343,False,Category_3
SKU_002,2024-11-16,324,False,Category_3
SKU_002,2024-11-17,367,False,Category_3
SKU_002,2024-11-18,321,False,Category_3
SKU_002,2024-11-19,276,False,Category_3
SKU_002,2024-11-20,328,False,Category_3
SKU_002,2024-11-21,341,False,Category_3
SKU_002,2024-11-22,462,True,Category_3
SKU_002,2024-11-23,349,False,Category_3
SKU_002,2024-11-24,373,False,Category_3
SKU_002,2024-11-25,271,False,Category_3
SKU_002,2024-11-26,353,False,Category_3
SKU_002,2024-11-27,311,False,Category_3
SKU_002,2024-11-28,359,False,Category_3
SKU_002,2024-11-29,329,False,Category_3
SKU_002,2024-11-30,356,False,Category_3
SKU_002,2024-12-01,309,False,Category_3
SKU_002,2024-12-02,327,False,Category_3
SKU_002,2024-12-03,320,False,Category_3
SKU_002,2024-12-04,349,False,Category_3
SKU_002,2024-12-05,301,False,Category_3
SKU_002,2024-12-06,332,False,Category_3
SKU_002,2024-12-07,424,False,Category_3
SKU_002,2024-12-08,427,False,Category_3
SKU_002,2024-12-09,388,False,Category_3
SKU_002,2024-12-10,387,False,Category_3
SKU_002,2024-12-11,350,False,Category_3
SKU_002,2024-12-12,349,False,Category_3
SKU_002,2024-12-13,365,False,Category_3
SKU_002,2024-12-14,348,False,Category_3
SKU_002,2024-12-15,363,False,Category_3
SKU_002,2024-12-16,317,False,Category_3
SKU_002,2024-12-17,357,False,Category_3
SKU_002,2024-12-18,343,False,Category_3
SKU_002,2024-12-19,419,True,Category_3
SKU_002,2024-12-20,332,False,Category_3
SKU_002,2024-12-21,443,False,Category_3
SKU_002,2024-12-22,558,False,Category_3
SKU_002,2024-12-23,303,False,Category_3
SKU_002,2024-12-24,355,False,Category_3
SKU_002,2024-12-25,412,False,Category_3
SKU_002,2024-12-26,377,False,Category_3
SKU_002,2024-12-27,328,False,Category_3
SKU_002,2024-12-28,463,False,Category_3
SKU_002,2024-12-29,516,False,Category_3
SKU_002,2024-12-30,363,False,Category_3
SKU_002,2024-12-31,407,False,Category_3
SKU_002,2025-01-01,347,False,Category_3
SKU_002,2025-01-02,343,False,Category_3
SKU_002,2025-01-03,364,False,Category_3
SKU_002,2025-01-04,494,False,Category_3
SKU_002,2025-01-05,554,False,Category_3
SKU_002,2025-01-06,460,False,Category_3
SKU_002,2025-01-07,372,False,Category_3
SKU_002,2025-01-08,404,False,Category_3
SKU_002,2025-01-09,404,False,Category_3
SKU_002,2025-01-10,432,False,Category_3
SKU_002,2025-01-11,395,False,Category_3
SKU_002,2025-01-12,487,False,Category_3
SKU_002,2025-01-13,336,False,Category_3
SKU_002,2025-01-14,740,True,Category_3
SKU_002,2025-01-15,472,False,Category_3
SKU_002,2025-01-16,382,False,Category_3
SKU_002,2025-01-17,507,False,Category_3
SKU_002,2025-01-18,446,False,Category_3
SKU_002,2025-01-19,516,False,Category_3
SKU_002,2025-01-20,424,False,Category_3
SKU_002,2025-01-21,367,False,Category_3
SKU_002,2025-01-22,470,False,Category_3
SKU_002,2025-01-23,703,True,Category_3
SKU_002,2025-01-24,466,False,Category_3
SKU_002,2025-01-25,525,False,Category_3
SKU_002,2025-01-26,579,False,Category_3
SKU_002,2025-01-27,414,False,Category_3
SKU_002,2025-01-28,484,False,Category_3
SKU_002,2025-01-29,435,False,Category_3
SKU_002,2025-01-30,427,False,Category_3
SKU_002,2025-01-31,465,False,Category_3
